Date,PM10
2018-05-20,124.05
2018-05-21,100.95
2018-05-22,134.28
2018-05-23,95.61
2018-05-24,92.4
2018-05-25,99.86
2018-05-26,108.1
2018-05-27,84.85
2018-05-28,98.28
2018-05-29,88.67
2018-05-30,106.31
2018-05-31,61.23
2018-06-01,0.0
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,32.12
2018-06-05,97.1
2018-06-06,100.01
2018-06-07,74.46
2018-06-08,70.51
2018-06-09,79.68
2018-06-10,61.64
2018-06-11,60.84
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,0.0
2018-06-19,103.39
2018-06-20,105.66
2018-06-21,95.03
2018-06-22,53.61
2018-06-23,79.31
2018-06-24,84.77
2018-06-25,70.34
2018-06-26,53.71
2018-06-27,43.09
2018-06-28,38.45
2018-06-29,63.16
2018-06-30,94.54
2018-07-01,76.09
2018-07-02,53.49
2018-07-03,55.35
2018-07-04,62.09
2018-07-05,63.99
2018-07-06,78.56
2018-07-07,93.84
2018-07-08,53.03
2018-07-09,49.46
2018-07-10,50.74
2018-07-11,49.42
2018-07-12,44.06
2018-07-13,43.49
2018-07-14,37.98
2018-07-15,23.51
2018-07-16,25.16
2018-07-17,24.46
2018-07-18,38.86
2018-07-19,50.63
2018-07-20,63.88
2018-07-21,30.91
2018-07-22,22.7
2018-07-23,26.98
2018-07-24,47.39
2018-07-25,62.91
2018-07-26,39.98
2018-07-27,73.54
2018-07-28,77.33
2018-07-29,65.44
2018-07-30,92.27
2018-07-31,85.4
2018-08-01,54.85
2018-08-02,104.18
2018-08-03,122.95
2018-08-04,133.51
2018-08-05,134.21
2018-08-06,98.18
2018-08-07,46.5
2018-08-08,30.25
2018-08-09,49.71
2018-08-10,82.53
2018-08-11,86.3
2018-08-12,66.92
2018-08-13,59.97
2018-08-14,40.83
2018-08-15,24.15
2018-08-16,26.39
2018-08-17,40.18
2018-08-18,42.93
2018-08-19,44.95
2018-08-20,25.99
2018-08-21,26.34
2018-08-22,35.7
2018-08-23,55.98
2018-08-24,54.51
2018-08-25,42.47
2018-08-26,38.33
2018-08-27,46.53
2018-08-28,42.14
2018-08-29,53.97
2018-08-30,64.24
2018-08-31,0.0
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,164.39
2018-10-18,151.07
2018-10-19,150.92
2018-10-20,123.54
2018-10-21,120.15
2018-10-22,129.42
2018-10-23,100.23
2018-10-24,102.69
2018-10-25,115.07
2018-10-26,109.32
2018-10-27,111.84
2018-10-28,104.53
2018-10-29,106.58
2018-10-30,92.89
2018-10-31,59.73
2018-11-01,89.2
2018-11-02,113.42
2018-11-03,111.27
2018-11-04,115.6
2018-11-05,110.05
2018-11-06,120.17
2018-11-07,159.59
2018-11-08,157.27
2018-11-09,146.0
2018-11-10,155.04
2018-11-11,145.63
2018-11-12,141.34
2018-11-13,143.86
2018-11-14,164.79
2018-11-15,142.06
2018-11-16,0.0
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,0.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,223.86
2018-12-06,192.96
2018-12-07,174.97
2018-12-08,155.62
2018-12-09,166.89
2018-12-10,160.22
2018-12-11,139.71
2018-12-12,158.99
2018-12-13,174.11
2018-12-14,179.41
2018-12-15,151.27
2018-12-16,99.01
2018-12-17,50.51
2018-12-18,47.74
2018-12-19,123.32
2018-12-20,140.22
2018-12-21,176.7
2018-12-22,155.4
2018-12-23,110.94
2018-12-24,145.42
2018-12-25,179.97
2018-12-26,185.94
2018-12-27,157.2
2018-12-28,111.43
2018-12-29,154.42
2018-12-30,154.7
2018-12-31,187.85
2019-01-01,193.0
2019-01-02,204.6
2019-01-03,212.12
2019-01-04,200.21
2019-01-05,182.96
2019-01-06,168.12
2019-01-07,175.98
2019-01-08,170.37
2019-01-09,162.16
2019-01-10,170.41
2019-01-11,199.63
2019-01-12,224.11
2019-01-13,225.75
2019-01-14,230.38
2019-01-15,164.46
2019-01-16,166.85
2019-01-17,216.35
2019-01-18,216.29
2019-01-19,175.79
2019-01-20,170.98
2019-01-21,185.23
2019-01-22,195.88
2019-01-23,184.91
2019-01-24,214.98
2019-01-25,131.06
2019-01-26,72.18
2019-01-27,96.01
2019-01-28,143.45
2019-01-29,105.7
2019-01-30,169.49
2019-01-31,138.91
2019-02-01,181.71
2019-02-02,185.58
2019-02-03,180.8
2019-02-04,181.73
2019-02-05,190.29
2019-02-06,221.16
2019-02-07,209.55
2019-02-08,135.97
2019-02-09,93.57
2019-02-10,143.42
2019-02-11,170.2
2019-02-12,181.46
2019-02-13,226.56
2019-02-14,259.0
2019-02-15,151.27
2019-02-16,73.79
2019-02-17,104.07
2019-02-18,130.16
2019-02-19,200.58
2019-02-20,178.39
2019-02-21,179.97
2019-02-22,214.29
2019-02-23,152.68
2019-02-24,161.18
2019-02-25,109.26
2019-02-26,106.57
2019-02-27,109.22
2019-02-28,114.31
2019-03-01,124.51
2019-03-02,173.6
2019-03-03,166.06
2019-03-04,175.89
2019-03-05,144.52
2019-03-06,125.25
2019-03-07,132.52
2019-03-08,145.91
2019-03-09,173.2
2019-03-10,214.24
2019-03-11,182.18
2019-03-12,171.65
2019-03-13,187.93
2019-03-14,121.46
2019-03-15,84.35
2019-03-16,151.14
2019-03-17,133.83
2019-03-18,71.19
2019-03-19,118.82
2019-03-20,157.52
2019-03-21,79.64
2019-03-22,97.87
2019-03-23,118.77
2019-03-24,197.98
2019-03-25,230.52
2019-03-26,181.7
2019-03-27,155.25
2019-03-28,171.41
2019-03-29,219.56
2019-03-30,217.75
2019-03-31,217.1
2019-04-01,138.53
2019-04-02,166.03
2019-04-03,215.27
2019-04-04,226.76
2019-04-05,0.0
2019-04-06,3.97
2019-04-07,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,107.91
2019-04-12,175.54
2019-04-13,152.94
2019-04-14,175.76
2019-04-15,258.62
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-19,47.44
2019-04-20,54.8
2019-04-21,0.0
2019-04-22,70.1
2019-04-23,0.0
2019-04-24,100.0
2019-04-25,116.42
2019-04-26,139.07
2019-04-27,198.92
2019-04-28,216.03
2019-04-29,261.52
2019-04-30,70.82
2019-05-01,53.69
2019-05-02,42.33
2019-05-03,32.55
2019-05-04,84.88
2019-05-05,28.94
2019-05-06,101.48
2019-05-07,160.24
2019-05-08,192.46
2019-05-09,188.21
2019-05-10,198.78
2019-05-11,191.22
2019-05-12,120.36
2019-05-13,133.85
2019-05-14,122.49
2019-05-15,151.34
2019-05-16,93.26
2019-05-17,119.58
2019-05-18,173.2
2019-05-19,189.46
2019-05-20,147.09
2019-05-21,143.64
2019-05-22,79.3
2019-05-23,90.69
2019-05-24,101.91
2019-05-25,146.4
2019-05-26,128.69
2019-05-27,138.62
2019-05-28,109.8
2019-05-29,69.37
2019-05-30,96.5
2019-05-31,80.06
2019-06-01,46.73
2019-06-02,67.57
2019-06-03,13.11
2019-06-04,74.12
2019-06-05,110.34
2019-06-06,72.44
2019-06-07,77.51
2019-06-08,60.9
2019-06-09,101.94
2019-06-10,112.5
2019-06-11,139.95
2019-06-12,60.92
2019-06-13,43.69
2019-06-14,63.23
2019-06-15,49.38
2019-06-16,32.91
2019-06-17,51.33
2019-06-18,61.09
2019-06-19,82.32
2019-06-20,53.35
2019-06-21,47.39
2019-06-22,61.27
2019-06-23,64.73
2019-06-24,80.82
2019-06-25,62.15
2019-06-26,54.19
2019-06-27,82.94
2019-06-28,48.97
2019-06-29,46.44
2019-06-30,29.91
2019-07-01,59.93
2019-07-02,55.17
2019-07-03,30.03
2019-07-04,31.63
2019-07-05,12.24
2019-07-06,17.01
2019-07-07,23.2
2019-07-08,33.36
2019-07-09,25.12
2019-07-10,45.95
2019-07-11,55.16
2019-07-12,61.14
2019-07-13,81.2
2019-07-14,54.23
2019-07-15,69.94
2019-07-16,87.74
2019-07-17,72.59
2019-07-18,64.37
2019-07-19,60.58
2019-07-20,51.68
2019-07-21,56.46
2019-07-22,53.62
2019-07-23,50.9
2019-07-24,35.71
2019-07-25,31.73
2019-07-26,33.38
2019-07-27,25.47
2019-07-28,41.48
2019-07-29,17.06
2019-07-30,16.88
2019-07-31,18.72
2019-08-01,22.93
2019-08-02,21.22
2019-08-03,21.99
2019-08-04,18.82
2019-08-05,0.0
2019-08-06,22.61
2019-08-07,23.73
2019-08-08,15.62
2019-08-09,0.0
2019-08-10,0.0
2019-08-11,0.0
2019-08-12,0.0
2019-08-13,18.03
2019-08-14,14.62
2019-08-15,68.24
2019-08-16,65.76
2019-08-17,108.51
2019-08-18,53.79
2019-08-19,41.49
2019-08-20,27.67
2019-08-21,63.23
2019-08-22,68.75
2019-08-23,29.55
2019-08-24,52.24
2019-08-25,56.15
2019-08-26,42.74
2019-08-27,60.67
2019-08-28,68.46
2019-08-29,76.5
2019-08-30,65.62
2019-08-31,91.89
2019-09-01,79.79
2019-09-02,49.02
2019-09-03,56.18
2019-09-04,64.37
2019-09-05,28.45
2019-09-06,30.46
2019-09-07,24.82
2019-09-08,28.07
2019-09-09,35.1
2019-09-10,36.49
2019-09-11,40.09
2019-09-12,39.6
2019-09-13,33.04
2019-09-14,56.59
2019-09-15,79.84
2019-09-16,77.66
2019-09-17,78.65
2019-09-18,60.92
2019-09-19,40.1
2019-09-20,68.21
2019-09-21,78.19
2019-09-22,83.06
2019-09-23,52.79
2019-09-24,39.83
2019-09-25,38.72
2019-09-26,33.48
2019-09-27,30.81
2019-09-28,32.14
2019-09-29,27.1
2019-09-30,39.9
2019-10-01,96.99
2019-10-02,66.56
2019-10-03,74.47
2019-10-04,120.96
2019-10-05,90.57
2019-10-06,61.86
2019-10-07,46.13
2019-10-08,45.92
2019-10-09,76.23
2019-10-10,63.49
2019-10-11,72.72
2019-10-12,57.42
2019-10-13,71.59
2019-10-14,86.42
2019-10-15,127.82
2019-10-16,115.38
2019-10-17,122.37
2019-10-18,65.15
2019-10-19,73.18
2019-10-20,79.3
2019-10-21,37.45
2019-10-22,74.28
2019-10-23,60.91
2019-10-24,38.28
2019-10-25,30.81
2019-10-26,89.89
2019-10-27,60.55
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,118.78
2019-10-31,183.8
2019-11-01,175.43
2019-11-02,166.58
2019-11-03,175.1
2019-11-04,231.42
2019-11-05,189.29
2019-11-06,181.43
2019-11-07,177.97
2019-11-08,141.47
2019-11-09,109.84
2019-11-10,95.82
2019-11-11,109.49
2019-11-12,144.97
2019-11-13,133.85
2019-11-14,135.99
2019-11-15,130.12
2019-11-16,115.04
2019-11-17,162.45
2019-11-18,171.91
2019-11-19,132.67
2019-11-20,136.14
2019-11-21,148.15
2019-11-22,182.05
2019-11-23,175.56
2019-11-24,118.67
2019-11-25,195.77
2019-11-26,193.69
2019-11-27,158.7
2019-11-28,226.22
2019-11-29,194.1
2019-11-30,159.2
2019-12-01,136.96
2019-12-02,136.41
2019-12-03,166.11
2019-12-04,129.06
2019-12-05,120.83
2019-12-06,137.13
2019-12-07,137.89
2019-12-08,138.53
2019-12-09,156.39
2019-12-10,173.7
2019-12-11,233.8
2019-12-12,176.71
2019-12-13,137.46
2019-12-14,126.98
2019-12-15,96.88
2019-12-16,73.79
2019-12-17,121.66
2019-12-18,88.08
2019-12-19,87.3
2019-12-20,130.65
2019-12-21,140.68
2019-12-22,118.5
2019-12-23,104.52
2019-12-24,184.5
2019-12-25,194.3
2019-12-26,162.31
2019-12-27,105.72
2019-12-28,83.28
2019-12-29,157.49
2019-12-30,133.61
2019-12-31,129.29
2020-01-01,81.36
2020-01-02,48.32
2020-01-03,51.35
2020-01-04,97.03
2020-01-05,129.98
2020-01-06,108.41
2020-01-07,140.98
2020-01-08,116.9
2020-01-09,108.79
2020-01-10,91.1
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,263.62
2020-01-15,209.26
2020-01-16,195.21
2020-01-17,189.61
2020-01-18,184.33
2020-01-19,154.57
2020-01-20,125.86
2020-01-21,158.93
2020-01-22,184.67
2020-01-23,160.68
2020-01-24,133.71
2020-01-25,134.25
2020-01-26,126.56
2020-01-27,145.59
2020-01-28,153.51
2020-01-29,143.98
2020-01-30,127.63
2020-01-31,114.45
2020-02-01,127.55
2020-02-02,99.77
2020-02-03,242.49
2020-02-04,139.05
2020-02-05,117.63
2020-02-06,144.14
2020-02-07,106.4
2020-02-08,96.57
2020-02-09,126.56
2020-02-10,148.99
2020-02-11,187.19
2020-02-12,173.45
2020-02-13,184.84
2020-02-14,194.14
2020-02-15,153.82
2020-02-16,117.98
2020-02-17,144.59
2020-02-18,156.78
2020-02-19,184.8
2020-02-20,185.18
2020-02-21,152.08
2020-02-22,180.05
2020-02-23,163.07
2020-02-24,186.21
2020-02-25,45.85
2020-02-26,70.42
2020-02-27,91.46
2020-02-28,113.28
2020-02-29,144.52
2020-03-01,128.97
2020-03-02,143.48
2020-03-03,100.99
2020-03-04,53.24
2020-03-05,32.15
2020-03-06,35.92
2020-03-07,32.85
2020-03-08,40.63
2020-03-09,39.13
2020-03-10,25.78
2020-03-11,34.73
2020-03-12,22.15
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,220.65
2020-03-18,178.22
2020-03-19,132.86
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,221.48
2020-03-25,192.52
2020-03-26,149.11
2020-03-27,202.56
2020-03-28,123.23
2020-03-29,128.05
2020-03-30,118.62
2020-03-31,164.64
2020-04-01,163.12
2020-04-02,202.5
2020-04-03,187.2
2020-04-04,162.17
2020-04-05,106.43
2020-04-06,242.21
2020-04-07,175.78
2020-04-08,93.4
2020-04-09,140.84
2020-04-10,149.84
2020-04-11,197.74
2020-04-12,187.5
2020-04-13,198.38
2020-04-14,218.21
2020-04-15,183.91
2020-04-16,142.43
2020-04-17,220.98
2020-04-18,168.5
2020-04-19,121.54
2020-04-20,180.11
2020-04-21,75.64
2020-04-22,56.84
2020-04-23,83.38
2020-04-24,67.04
2020-04-25,113.41
2020-04-26,42.35
2020-04-27,73.65
2020-04-28,84.46
2020-04-29,73.55
2020-04-30,101.91
2020-05-01,219.38
2020-05-02,0.0
2020-05-03,139.65
2020-05-04,106.58
2020-05-05,91.62
2020-05-06,87.03
2020-05-07,66.02
2020-05-08,74.65
2020-05-09,112.34
2020-05-10,102.28
2020-05-11,143.47
2020-05-12,125.28
2020-05-13,121.42
2020-05-14,120.96
2020-05-15,115.09
2020-05-16,128.87
2020-05-17,87.22
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,147.23
2020-05-30,84.74
2020-05-31,74.06
2020-06-01,97.14
2020-06-02,97.36
2020-06-03,95.86
2020-06-04,77.28
2020-06-05,413.89
2020-06-06,226.52
2020-06-07,168.85
2020-06-08,144.41
2020-06-09,176.81
2020-06-10,254.96
2020-06-11,106.78
2020-06-12,90.12
2020-06-13,182.52
2020-06-14,158.88
2020-06-15,253.14
2020-06-16,502.09
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,589.39
2020-06-25,203.93
2020-06-26,71.31
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2019-09-02,87.4
2019-09-03,95.68
2019-09-04,90.68
2019-09-05,59.99
2019-09-06,65.86
2019-09-07,91.04
2019-09-08,64.62
2019-09-09,89.94
2019-09-10,97.12
2019-09-11,122.52
2019-09-12,125.4
2019-09-13,62.29
2019-09-14,65.68
2019-09-15,72.54
2019-09-16,106.87
2019-09-17,119.42
2019-09-18,118.59
2019-09-19,61.67
2019-09-20,67.91
2019-09-21,62.04
2019-09-22,64.56
2019-09-23,49.86
2019-09-24,89.26
2019-09-25,105.3
2019-09-26,73.73
2019-09-27,57.51
2019-09-28,59.18
2019-09-29,49.87
2019-09-30,87.46
2019-10-01,49.4
2019-10-02,44.47
2019-10-03,71.0
2019-10-04,73.77
2019-10-05,77.68
2019-10-06,82.66
2019-10-07,112.6
2019-10-08,104.59
2019-10-09,120.09
2019-10-10,121.89
2019-10-11,106.22
2019-10-12,106.62
2019-10-13,112.63
2019-10-14,128.72
2019-10-15,135.12
2019-10-16,151.62
2019-10-17,133.85
2019-10-18,108.33
2019-10-19,109.52
2019-10-20,111.12
2019-10-21,117.94
2019-10-22,106.01
2019-10-23,108.1
2019-10-24,130.66
2019-10-25,159.18
2019-10-26,150.29
2019-10-27,180.25
2019-10-28,224.22
2019-10-29,184.04
2019-10-30,181.54
2019-10-31,169.19
2019-11-01,190.12
2019-11-02,190.28
2019-11-03,215.41
2019-11-04,166.58
2019-11-05,115.54
2019-11-06,125.5
2019-11-07,84.99
2019-11-08,72.48
2019-11-09,80.15
2019-11-10,131.65
2019-11-11,157.59
2019-11-12,157.15
2019-11-13,165.89
2019-11-14,173.66
2019-11-15,162.86
2019-11-16,122.19
2019-11-17,70.69
2019-11-18,100.77
2019-11-19,154.54
2019-11-20,157.63
2019-11-21,144.04
2019-11-22,199.37
2019-11-23,125.61
2019-11-24,76.48
2019-11-25,93.05
2019-11-26,138.26
2019-11-27,64.7
2019-11-28,74.34
2019-11-29,91.07
2019-11-30,105.75
2019-12-01,98.34
2019-12-02,120.04
2019-12-03,140.46
2019-12-04,171.84
2019-12-05,167.97
2019-12-06,135.81
2019-12-07,133.11
2019-12-08,111.77
2019-12-09,196.46
2019-12-10,153.17
2019-12-11,175.51
2019-12-12,141.0
2019-12-13,53.35
2019-12-14,70.49
2019-12-15,63.12
2019-12-16,77.26
2019-12-17,101.09
2019-12-18,82.55
2019-12-19,119.91
2019-12-20,132.54
2019-12-21,119.96
2019-12-22,87.11
2019-12-23,83.61
2019-12-24,132.94
2019-12-25,65.55
2019-12-26,79.99
2019-12-27,131.32
2019-12-28,156.58
2019-12-29,99.91
2019-12-30,140.37
2019-12-31,145.42
2020-01-01,135.76
2020-01-02,102.2
2020-01-03,94.86
2020-01-04,108.55
2020-01-05,106.42
2020-01-06,65.35
2020-01-07,48.29
2020-01-08,43.82
2020-01-09,47.36
2020-01-10,63.04
2020-01-11,108.09
2020-01-12,165.63
2020-01-13,120.83
2020-01-14,73.4
2020-01-15,85.04
2020-01-16,79.2
2020-01-17,90.27
2020-01-18,134.0
2020-01-19,96.89
2020-01-20,127.45
2020-01-21,140.69
2020-01-22,93.67
2020-01-23,72.37
2020-01-24,82.96
2020-01-25,107.88
2020-01-26,108.46
2020-01-27,123.37
2020-01-28,89.37
2020-01-29,68.76
2020-01-30,65.41
2020-01-31,66.36
2020-02-01,85.01
2020-02-02,82.32
2020-02-03,115.3
